DATE,PREC,IRRIGATION,WATER_CONTENT,SURFACE_WC,AVAILABLE_WATER,READILY_AW,FRACTION_AW,RUNOFF,DRAINAGE,LATERAL_DRAINAGE,CAPILLARY_RISE,ET0,TRANSP_MAX,TRANSP,EVAP_MAX,EVAP,LAI,ROOT_DEPTH,BALANCE,VWC_15,VWC_30,VWC_40,VWC_60,DEFICIT_25,DEFICIT_35,DEFICIT_50,DEFICIT_70,DEFICIT_90,DEFICIT_100
2023-12-14,0.1,0.0,311.9,0.0,128.3,57.38,0.7408,0.0,0.00206,0.000118,0.0,0.541,0.172,0.172,0.247,0.247,0.639,1.0,0.00152,0.3414,0.3369,0.3314,0.3081,4.735,7.126,11.84,23.25,38.27,44.89
2023-12-15,0.1,0.0,311.4,0.0,127.9,57.1,0.7383,0.0,0.00248,0.00011,0.0,0.679,0.216,0.216,0.31,0.31,0.638,1.0,0.000958,0.3388,0.3355,0.3304,0.3081,5.45,7.974,12.81,24.19,38.92,45.32
2023-12-16,0.1,0.0,311.1,0.0,127.5,56.87,0.7365,0.0,0.00296,0.000103,0.0,0.54,0.172,0.172,0.246,0.246,0.638,1.0,0.00085,0.3365,0.3339,0.3294,0.3081,5.999,8.677,13.64,25.01,39.45,45.64
2023-12-17,0.1,0.0,310.7,0.0,127.1,56.55,0.734,0.0,0.00349,9.78e-05,0.0,0.676,0.215,0.215,0.309,0.309,0.638,1.0,0.000735,0.3343,0.3323,0.3282,0.308,6.569,9.404,14.52,25.89,40.08,46.06
2023-12-18,0.0,0.0,310.0,0.0,126.4,56.0,0.7299,0.0,0.00407,9.23e-05,0.0,0.908,0.288,0.288,0.415,0.415,0.637,1.0,0.000688,0.3316,0.3306,0.327,0.3078,7.315,10.32,15.59,27.0,40.98,46.77
2023-12-19,0.0,0.0,309.3,0.0,125.7,55.43,0.7259,0.0,0.00467,8.62e-05,0.0,0.898,0.285,0.285,0.411,0.411,0.635,1.0,0.000646,0.329,0.3287,0.3256,0.3075,7.992,11.18,16.62,28.08,41.85,47.47
2023-12-20,0.0,0.0,308.8,0.0,125.2,54.99,0.723,0.0,0.0053,8.1e-05,0.0,0.647,0.205,0.205,0.296,0.296,0.635,1.0,0.000573,0.327,0.327,0.3244,0.3072,8.481,11.83,17.44,28.94,42.52,47.98
2023-12-21,0.0,0.0,308.2,0.0,124.6,54.48,0.7195,0.0,0.00594,7.74e-05,0.0,0.78,0.247,0.247,0.357,0.357,0.634,1.0,0.000465,0.3249,0.3253,0.3231,0.3068,9.017,12.53,18.31,29.86,43.27,48.58
2023-12-22,0.0,0.0,307.5,0.0,123.9,53.88,0.7153,0.0,0.00658,7.38e-05,0.0,0.913,0.288,0.288,0.418,0.418,0.632,1.0,0.00041,0.3226,0.3237,0.3218,0.3064,9.597,13.27,19.22,30.84,44.11,49.3
2023-12-23,0.0,0.0,306.7,0.0,123.1,53.19,0.7107,0.0,0.00719,7.02e-05,0.0,1.03,0.323,0.323,0.471,0.471,0.63,1.0,0.000375,0.3203,0.322,0.3205,0.3059,10.21,14.05,20.17,31.87,45.02,50.1
2023-12-24,0.0,0.0,306.0,0.0,122.4,52.6,0.7069,0.0,0.00776,6.67e-05,0.0,0.856,0.269,0.269,0.393,0.393,0.629,1.0,0.000353,0.3183,0.3204,0.3193,0.3055,10.7,14.69,20.97,32.75,45.79,50.77
2023-12-25,0.0,0.0,305.4,0.0,121.8,52.06,0.7033,0.0,0.0083,6.39e-05,0.0,0.777,0.244,0.244,0.357,0.357,0.628,1.0,0.000296,0.3166,0.3189,0.3181,0.3051,11.12,15.26,21.69,33.54,46.49,51.38
2023-12-26,0.1,0.0,304.9,0.0,121.3,51.59,0.7006,0.0,0.00881,6.18e-05,0.0,0.733,0.23,0.23,0.337,0.337,0.627,1.0,0.000378,0.3151,0.3175,0.317,0.3047,11.41,15.69,22.26,34.18,47.04,51.85
2023-12-27,0.0,0.0,304.5,0.0,120.9,51.26,0.6984,0.0,0.00927,6.0e-05,0.0,0.485,0.152,0.152,0.223,0.223,0.626,1.0,0.000173,0.3142,0.3164,0.3161,0.3043,11.66,16.04,22.74,34.71,47.5,52.24
2023-12-28,0.0,0.0,304.0,0.0,120.4,50.78,0.6951,0.0,0.00972,5.87e-05,0.0,0.709,0.222,0.222,0.327,0.327,0.625,1.0,0.00014,0.3129,0.3153,0.3152,0.3039,12.03,16.52,23.34,35.38,48.11,52.8
2023-12-29,0.0,0.0,303.5,0.0,119.9,50.35,0.6924,0.0,0.0101,5.7e-05,0.0,0.604,0.189,0.189,0.278,0.278,0.624,1.0,0.00014,0.3116,0.3143,0.3143,0.3036,12.33,16.93,23.86,35.96,48.64,53.27
2023-12-30,0.1,0.0,303.1,0.0,119.5,49.94,0.69,0.0,0.0104,5.57e-05,0.0,0.658,0.205,0.205,0.303,0.303,0.623,1.0,0.000249,0.3105,0.3133,0.3135,0.3032,12.56,17.25,24.29,36.46,49.1,53.69
2023-12-31,2.4,0.0,304.9,0.0,121.4,50.82,0.7008,0.0,0.0107,5.82e-05,0.0,0.67,0.209,0.209,0.309,0.309,0.622,1.0,0.000358,0.3127,0.3124,0.3127,0.3029,10.49,15.27,22.42,34.65,47.26,51.82
2024-01-01,0.6,0.0,305.0,0.0,121.4,-0.7535,0.7012,0.0,0.011,6.13e-05,0.0,0.678,0.199,0.199,0.321,0.321,0.58,0.046,0.00123,0.3171,0.3128,0.3124,0.3027,10.47,15.22,22.42,34.67,47.23,51.75
2024-01-02,0.1,0.0,304.6,0.0,121.0,-0.4045,0.6985,0.0,0.0112,6.0e-05,0.0,0.72,0.213,0.213,0.339,0.339,0.586,0.0515,0.000581,0.3166,0.3137,0.3125,0.3026,11.07,15.74,22.94,35.21,47.73,52.21
2024-01-03,0.0,0.0,303.9,0.0,120.4,0.8375,0.695,0.0,0.0115,5.82e-05,0.0,0.774,0.233,0.233,0.363,0.363,0.596,0.0609,0.000525,0.3146,0.3139,0.3127,0.3025,11.78,16.42,23.61,35.89,48.37,52.82
2024-01-04,0.0,0.0,303.2,0.0,119.6,0.3534,0.6907,0.0,0.0117,5.64e-05,0.0,0.949,0.29,0.29,0.441,0.441,0.609,0.0716,0.000392,0.3122,0.3136,0.3127,0.3025,12.56,17.24,24.42,36.69,49.13,53.56
2024-01-05,3.4,0.0,306.1,0.0,122.5,2.624,0.7073,0.0,0.0119,6.05e-05,0.0,0.678,0.211,0.211,0.313,0.313,0.622,0.082,0.000958,0.315,0.3129,0.3126,0.3026,9.692,14.43,21.62,33.88,46.29,50.7
2024-01-06,23.5,0.0,328.5,0.742,144.9,4.857,0.8366,0.0,0.0121,0.000527,0.0,0.555,0.175,0.0924,0.254,0.254,0.632,0.0897,-0.00645,0.401,0.3327,0.3131,0.3026,-10.77,-7.832,-0.7124,11.54,23.92,28.31
2024-01-07,41.2,0.0,367.1,3.11,183.5,6.364,1.06,0.0,0.0122,0.00534,0.0,0.31,0.0985,0.0,0.142,0.142,0.637,0.0941,-0.00486,0.4463,0.4422,0.4223,0.3103,-21.53,-29.55,-36.6,-27.07,-14.73,-10.36
2024-01-08,4.6,0.0,374.5,0.0,190.9,6.125,1.103,0.0,0.0123,0.00539,0.0,0.485,0.155,0.0802,0.221,0.221,0.642,0.0977,0.000984,0.4236,0.4195,0.4125,0.382,-15.72,-21.58,-28.73,-31.01,-22.09,-17.75
2024-01-09,0.1,0.0,374.4,0.0,190.8,5.34,1.102,0.0,0.013,0.00261,0.0,0.318,0.102,0.1,0.145,0.145,0.642,0.0977,0.00102,0.4057,0.4049,0.4006,0.3851,-11.04,-15.46,-21.09,-24.43,-21.18,-17.59
2024-01-10,0.0,0.0,374.1,0.0,190.5,4.966,1.1,0.0,0.0228,0.00177,0.0,0.295,0.0944,0.0944,0.135,0.135,0.642,0.0977,0.00359,0.3956,0.3953,0.3922,0.3829,-8.523,-12.0,-16.48,-19.58,-19.2,-17.34
2024-01-11,0.0,0.0,373.7,0.0,190.1,4.64,1.098,0.0,0.0681,0.00145,0.0,0.487,0.156,0.156,0.222,0.222,0.642,0.0977,0.00128,0.3884,0.3887,0.3865,0.3812,-6.652,-9.479,-13.19,-16.06,-17.22,-16.9
2024-01-12,0.0,0.0,373.0,0.0,189.4,4.465,1.094,0.0,0.147,0.0013,0.0,0.63,0.202,0.202,0.287,0.287,0.643,0.0984,0.000326,0.3827,0.3837,0.3823,0.3804,-5.166,-7.5,-10.67,-13.45,-15.66,-16.26
2024-01-13,0.0,0.0,372.3,0.0,188.7,6.764,1.09,0.0,0.218,0.00123,0.0,0.626,0.201,0.201,0.285,0.285,0.646,0.1,0.00249,0.3781,0.3798,0.3793,0.3802,-4.036,-5.988,-8.773,-11.55,-14.47,-15.56
2024-01-14,0.1,0.0,371.7,0.0,188.1,6.578,1.086,0.0,0.268,0.00119,0.0,0.606,0.196,0.196,0.275,0.275,0.65,0.103,-0.00229,0.3748,0.3769,0.3771,0.3802,-3.245,-4.913,-7.42,-10.21,-13.55,-14.92
2024-01-15,0.0,0.0,370.8,0.0,187.2,5.018,1.081,0.0,0.3,0.00116,0.0,0.758,0.247,0.247,0.342,0.342,0.656,0.108,-0.00167,0.3718,0.3746,0.3754,0.38,-2.391,-3.839,-6.141,-8.928,-12.51,-14.03
2024-01-16,0.1,0.0,370.1,0.0,186.5,5.183,1.077,0.0,0.319,0.00114,0.0,0.624,0.204,0.204,0.282,0.282,0.659,0.11,0.00116,0.3695,0.3726,0.374,0.3798,-1.902,-3.156,-5.277,-8.024,-11.73,-13.32
2024-01-17,3.7,0.0,373.0,0.0,189.4,6.374,1.094,0.0,0.33,0.00118,0.0,0.549,0.18,0.18,0.247,0.247,0.664,0.113,-0.00014,0.378,0.374,0.3738,0.3795,-4.747,-6.125,-8.202,-10.9,-14.64,-16.26
2024-01-18,0.6,0.0,372.6,0.0,189.1,9.019,1.092,0.0,0.333,0.00123,0.0,0.825,0.276,0.276,0.368,0.368,0.679,0.124,-0.00387,0.3766,0.3765,0.3758,0.38,-3.718,-5.335,-7.667,-10.47,-14.25,-15.88
2024-01-19,3.6,0.0,375.2,0.0,191.6,8.551,1.106,0.0,0.336,0.00129,0.0,0.929,0.314,0.314,0.412,0.412,0.689,0.13,0.00023,0.3827,0.3784,0.3769,0.3808,-5.644,-7.45,-9.93,-12.87,-16.75,-18.42
2024-01-20,0.3,0.0,374.7,0.0,191.1,8.108,1.104,0.0,0.342,0.00134,0.0,0.546,0.185,0.185,0.242,0.242,0.689,0.13,-0.00291,0.3792,0.3793,0.3785,0.382,-4.422,-6.323,-9.035,-12.21,-16.24,-17.95
2024-01-21,0.0,0.0,373.8,0.0,190.2,7.714,1.098,0.0,0.352,0.00131,0.0,0.707,0.239,0.239,0.313,0.313,0.689,0.13,-0.00568,0.3754,0.3776,0.378,0.3827,-3.328,-5.068,-7.736,-11.05,-15.26,-17.03
2024-01-22,0.0,0.0,372.8,0.0,189.2,7.726,1.093,0.0,0.364,0.00128,0.0,0.811,0.276,0.276,0.358,0.358,0.693,0.133,-0.000309,0.3723,0.3755,0.3767,0.3828,-2.478,-4.017,-6.538,-9.867,-14.2,-16.03
2024-01-23,0.0,0.0,371.8,0.0,188.2,10.46,1.087,0.0,0.373,0.00124,0.0,0.853,0.294,0.294,0.374,0.374,0.705,0.141,0.005,0.3696,0.3736,0.3754,0.3824,-1.783,-3.134,-5.485,-8.752,-13.13,-15.0
2024-01-24,0.0,0.0,370.7,0.0,187.2,9.101,1.081,0.0,0.377,0.0012,0.0,0.81,0.284,0.284,0.353,0.353,0.719,0.149,5.3e-05,0.3667,0.3718,0.3741,0.3819,-1.246,-2.426,-4.605,-7.763,-12.11,-13.98
2024-01-25,0.0,0.0,369.5,0.0,185.9,12.0,1.074,0.0,0.376,0.00116,0.0,1.09,0.389,0.389,0.467,0.467,0.739,0.161,7.55e-05,0.3634,0.3703,0.3729,0.3811,-0.5661,-1.597,-3.614,-6.633,-10.9,-12.75
2024-01-26,0.1,0.0,368.5,0.0,185.0,10.89,1.068,0.0,0.371,0.00112,0.0,0.876,0.319,0.319,0.373,0.373,0.755,0.17,8.59e-05,0.3619,0.3687,0.3716,0.3803,-0.254,-1.128,-2.972,-5.83,-9.972,-11.78
2024-01-27,0.0,0.0,367.3,0.0,183.7,13.57,1.061,0.0,0.362,0.00108,0.0,1.16,0.432,0.432,0.485,0.485,0.779,0.184,8.89e-05,0.3596,0.3674,0.3705,0.3794,0.365,-0.3839,-2.072,-4.753,-8.743,-10.5
2024-01-28,0.1,0.0,366.4,0.0,182.8,12.3,1.056,0.0,0.352,0.00103,0.0,0.799,0.301,0.301,0.334,0.334,0.786,0.188,8.36e-05,0.3588,0.366,0.3693,0.3784,0.5204,-0.08438,-1.605,-4.097,-7.916,-9.615
2024-01-29,0.1,0.0,365.5,0.0,181.9,12.77,1.05,0.0,0.341,0.000996,0.0,0.822,0.312,0.312,0.341,0.341,0.796,0.193,7.6e-05,0.3579,0.365,0.3683,0.3774,0.7231,0.2158,-1.16,-3.456,-7.089,-8.72
2024-01-30,0.0,0.0,364.5,0.0,180.9,15.24,1.045,0.0,0.329,0.000959,0.0,0.823,0.317,0.317,0.339,0.339,0.81,0.2,6.51e-05,0.3568,0.3641,0.3674,0.3764,1.031,0.6157,-0.629,-2.735,-6.174,-7.734
2024-01-31,0.0,0.0,363.3,0.0,179.8,14.06,1.038,0.0,0.317,0.000922,0.0,1.04,0.41,0.41,0.425,0.425,0.831,0.211,5.5e-05,0.355,0.3631,0.3665,0.3755,1.496,1.18,0.06809,-1.85,-5.095,-6.581
2024-02-01,0.0,0.0,362.2,0.0,178.6,16.62,1.032,0.0,0.305,0.000884,0.0,1.02,0.409,0.409,0.41,0.41,0.854,0.223,4.74e-05,0.3535,0.3618,0.3655,0.3745,1.889,1.694,0.7305,-0.9937,-4.043,-5.456
2024-02-02,0.0,0.0,361.0,0.0,177.4,16.04,1.024,0.0,0.294,0.000847,0.0,1.18,0.487,0.487,0.466,0.466,0.884,0.238,4.09e-05,0.3516,0.3606,0.3644,0.3734,2.386,2.312,1.503,-0.02027,-2.869,-4.208
2024-02-03,0.0,0.0,359.6,0.0,176.0,19.67,1.016,0.0,0.283,0.000809,0.0,1.34,0.576,0.576,0.512,0.512,0.936,0.262,3.54e-05,0.3494,0.3592,0.3633,0.3723,2.949,3.027,2.383,1.07,-1.573,-2.836
2024-02-04,0.0,0.0,358.2,0.0,174.6,19.68,1.008,0.0,0.272,0.00077,0.0,1.44,0.645,0.645,0.532,0.532,0.99,0.285,3.08e-05,0.3471,0.357,0.362,0.3712,3.503,3.781,3.32,2.228,-0.2011,-1.386
2024-02-05,0.0,0.0,357.0,0.0,173.4,21.74,1.001,0.0,0.261,0.000731,0.0,1.14,0.531,0.531,0.406,0.406,1.05,0.31,2.66e-05,0.3459,0.3548,0.3606,0.37,3.786,4.242,3.978,3.122,0.9173,-0.1868
2024-02-06,0.1,0.0,356.0,0.0,172.5,23.81,0.9959,0.0,0.25,0.000697,0.0,0.907,0.44,0.44,0.313,0.313,1.11,0.333,2.51e-05,0.3456,0.3537,0.3593,0.3687,3.815,4.404,4.322,3.707,1.736,0.7169
2024-02-07,0.0,0.0,355.0,0.0,171.4,25.73,0.9897,0.0,0.239,0.000667,0.0,0.996,0.501,0.501,0.331,0.331,1.17,0.356,1.75e-05,0.3448,0.3526,0.3583,0.3675,4.043,4.753,4.834,4.454,2.722,1.789
2024-02-08,0.0,0.0,353.9,0.0,170.4,29.69,0.9837,0.0,0.229,0.000638,0.0,0.951,0.498,0.498,0.303,0.303,1.24,0.381,0.00276,0.3439,0.3516,0.3573,0.3664,4.246,5.059,5.309,5.158,3.662,2.817
2024-02-09,1.5,0.0,354.5,0.0,170.9,31.31,0.987,0.0,0.219,0.000619,0.0,0.841,0.459,0.459,0.256,0.256,1.32,0.409,0.000538,0.3469,0.3511,0.3557,0.3652,2.922,3.784,4.195,4.269,3.008,2.251
2024-02-10,5.0,0.0,358.6,0.0,175.0,37.18,1.011,0.0,0.209,0.000653,0.0,0.837,0.473,0.473,0.244,0.244,1.39,0.434,0.000595,0.3615,0.3541,0.3558,0.3642,-1.424,-0.8342,-0.3952,-0.1207,-1.152,-1.823
2024-02-11,4.5,0.0,362.1,0.0,178.5,42.81,1.031,0.0,0.2,0.000752,0.0,0.888,0.517,0.517,0.248,0.248,1.46,0.456,-0.000169,0.3737,0.3627,0.3596,0.3639,-4.08,-4.295,-4.257,-3.929,-4.767,-5.356
2024-02-12,0.4,0.0,361.4,0.0,177.9,44.7,1.027,0.0,0.192,0.000785,0.0,1.02,0.611,0.611,0.274,0.274,1.52,0.477,0.0015,0.3697,0.3667,0.3641,0.365,-2.358,-2.98,-3.498,-3.388,-4.15,-4.679
2024-02-13,0.1,0.0,360.3,0.0,176.7,45.57,1.02,0.0,0.188,0.00075,0.0,1.26,0.775,0.775,0.327,0.327,1.59,0.497,-0.000734,0.3645,0.365,0.3643,0.3663,-0.9712,-1.442,-2.026,-2.146,-2.972,-3.488
2024-02-14,0.0,0.0,358.9,0.0,175.3,46.67,1.012,0.0,0.188,0.000717,0.0,1.32,0.835,0.835,0.327,0.327,1.66,0.52,-0.000816,0.3602,0.3624,0.363,0.3666,0.1365,-0.08551,-0.5217,-0.6828,-1.599,-2.137
2024-02-15,0.0,0.0,357.6,0.0,174.0,49.69,1.005,0.0,0.19,0.000686,0.0,1.25,0.806,0.806,0.296,0.296,1.73,0.541,0.000442,0.3568,0.3599,0.3613,0.3663,0.971,0.9884,0.7572,0.675,-0.2814,-0.8441
2024-02-16,0.0,0.0,356.4,0.0,172.8,51.06,0.9978,0.0,0.192,0.000657,0.0,1.16,0.764,0.764,0.263,0.263,1.8,0.562,0.00174,0.3542,0.3578,0.3597,0.3656,1.622,1.847,1.822,1.879,0.945,0.3742
2024-02-17,0.0,0.0,355.0,0.0,171.4,50.72,0.9897,0.0,0.193,0.000631,0.0,1.37,0.925,0.925,0.295,0.295,1.89,0.586,0.00257,0.3515,0.3556,0.358,0.3644,2.3,2.738,2.949,3.201,2.343,1.785
2024-02-18,0.0,0.0,353.5,0.0,169.9,52.39,0.9812,0.0,0.191,0.0006,0.0,1.43,0.99,0.99,0.295,0.295,1.97,0.61,0.00327,0.3489,0.3535,0.3563,0.3628,2.935,3.583,4.033,4.514,3.782,3.257
2024-02-19,0.0,0.0,352.1,0.0,168.5,54.05,0.973,0.0,0.187,0.00057,0.0,1.37,0.967,0.967,0.269,0.269,2.04,0.633,0.00363,0.3468,0.3516,0.3547,0.3616,3.476,4.313,4.985,5.713,5.152,4.677
2024-02-20,0.0,0.0,350.6,0.0,167.1,55.54,0.9646,0.0,0.182,0.00054,0.0,1.4,1.01,1.01,0.264,0.264,2.12,0.654,0.00365,0.3447,0.3497,0.3531,0.3603,3.99,5.007,5.902,6.896,6.536,6.126
2024-02-21,0.0,0.0,349.1,0.0,165.5,56.83,0.9557,0.0,0.175,0.000511,0.0,1.51,1.11,1.11,0.273,0.273,2.19,0.675,0.00353,0.3425,0.3479,0.3514,0.3588,4.523,5.726,6.858,8.146,8.012,7.677
2024-02-22,0.1,0.0,348.3,0.0,164.7,58.93,0.951,0.0,0.168,0.000482,0.0,0.818,0.607,0.607,0.141,0.141,2.26,0.697,0.00343,0.3422,0.347,0.3506,0.3578,4.577,5.867,7.12,8.622,8.74,8.491
2024-02-23,17.8,0.0,364.3,0.529,180.7,74.18,1.043,0.0,0.16,0.000841,0.0,1.28,0.963,0.919,0.213,0.213,2.32,0.717,0.000717,0.3978,0.3626,0.3524,0.3564,-10.45,-10.58,-9.465,-7.695,-7.326,-7.487
2024-02-24,1.2,0.0,364.7,0.0,181.1,77.95,1.046,0.0,0.153,0.0011,0.0,1.25,0.95,0.95,0.202,0.202,2.37,0.732,0.00112,0.387,0.379,0.3702,0.3592,-6.745,-8.534,-9.586,-8.364,-7.836,-7.911
2024-02-25,0.0,0.0,363.2,0.0,179.6,78.5,1.037,0.0,0.148,0.000903,0.0,1.41,1.08,1.08,0.221,0.221,2.42,0.747,0.000202,0.3774,0.3753,0.3712,0.364,-4.179,-5.64,-7.017,-6.654,-6.401,-6.465
2024-02-26,12.1,0.0,374.0,0.365,190.4,88.49,1.099,0.0,0.15,0.00129,0.0,0.933,0.72,0.68,0.143,0.143,2.46,0.759,-0.000461,0.4059,0.3877,0.3764,0.3666,-12.09,-14.72,-16.74,-16.89,-17.06,-17.22
2024-02-27,27.7,0.0,400.3,1.03,216.8,114.8,1.252,0.0,0.16,0.00537,0.0,1.08,0.839,0.349,0.161,0.161,2.5,0.774,-0.00233,0.4463,0.4383,0.4249,0.3885,-21.41,-29.09,-37.73,-42.02,-43.24,-43.59
2024-02-28,10.5,0.0,411.2,0.0,227.6,122.4,1.314,0.0,0.208,0.00804,0.0,0.866,0.678,0.34,0.126,0.126,2.55,0.788,0.016,0.4342,0.4307,0.4259,0.4184,-18.52,-25.52,-34.99,-45.07,-52.57,-54.45
2024-02-29,10.1,0.0,420.2,0.0,236.6,131.2,1.366,0.0,0.767,0.00834,0.0,0.725,0.572,0.257,0.103,0.103,2.59,0.802,0.00144,0.4329,0.43,0.4266,0.4274,-18.23,-25.18,-34.91,-46.92,-58.91,-63.41
2024-03-01,20.8,0.0,437.6,0.769,254.0,143.1,1.467,0.0,2.46,0.0143,0.0,0.797,0.633,0.0571,0.11,0.11,2.63,0.816,-0.0072,0.4463,0.4463,0.4434,0.446,-21.53,-30.11,-42.37,-58.12,-74.35,-80.79
2024-03-02,1.6,0.0,433.4,0.0,249.8,141.6,1.443,0.0,6.04,0.0197,0.0,1.44,1.15,0.342,0.194,0.194,2.67,0.832,0.0793,0.4257,0.4307,0.4338,0.4509,-16.14,-23.22,-34.42,-51.2,-69.54,-76.65
2024-03-03,4.5,0.0,430.8,0.0,247.3,144.8,1.428,0.0,6.35,0.017,0.0,1.69,1.36,0.483,0.224,0.224,2.7,0.844,0.00569,0.4252,0.428,0.43,0.4452,-16.18,-22.98,-33.55,-49.2,-66.97,-74.08
2024-03-04,1.7,0.0,425.8,0.0,242.2,138.9,1.398,0.0,6.27,0.0141,0.0,0.981,0.79,0.383,0.128,0.128,2.72,0.852,0.0046,0.4187,0.4226,0.425,0.4404,-14.47,-20.73,-30.58,-45.26,-62.01,-68.99
2024-03-05,0.1,0.0,419.5,0.0,235.9,136.3,1.362,0.0,5.17,0.0111,0.0,1.94,1.57,0.968,0.248,0.248,2.76,0.865,0.00297,0.4099,0.4157,0.4189,0.4351,-12.18,-17.76,-26.72,-40.34,-56.12,-62.69
2024-03-06,0.4,0.0,414.8,0.0,231.2,134.1,1.335,0.0,4.02,0.00875,0.0,1.48,1.2,0.876,0.188,0.188,2.78,0.874,0.00176,0.4055,0.4107,0.414,0.4301,-11.14,-16.23,-24.46,-37.09,-51.86,-58.0
2024-03-07,0.0,0.0,410.5,0.0,226.9,135.6,1.31,0.0,3.19,0.0072,0.0,1.43,1.16,0.941,0.179,0.179,2.79,0.881,0.00238,0.401,0.4064,0.4098,0.4257,-9.984,-14.64,-22.26,-34.03,-47.91,-53.69
2024-03-08,1.1,0.0,407.8,0.0,224.2,130.9,1.294,0.0,2.62,0.00614,0.0,1.42,1.15,0.993,0.176,0.176,2.81,0.887,0.00604,0.4001,0.4039,0.4068,0.4219,-9.904,-14.3,-21.45,-32.48,-45.55,-50.99
2024-03-09,7.0,0.0,411.5,0.144,227.9,135.4,1.316,0.0,2.22,0.00591,0.0,1.21,0.987,0.741,0.149,0.149,2.83,0.895,0.00068,0.4141,0.4107,0.4098,0.4206,-13.76,-18.8,-26.25,-37.01,-49.55,-54.73
2024-03-10,11.5,0.0,419.9,0.3,236.4,147.9,1.365,0.0,2.09,0.00752,0.0,1.49,1.22,0.622,0.181,0.181,2.84,0.903,-0.00239,0.4298,0.4249,0.4214,0.4262,-17.59,-24.02,-33.03,-44.87,-57.89,-63.17
2024-03-11,1.9,0.0,418.5,0.0,234.9,145.3,1.356,0.0,2.57,0.00876,0.0,1.76,1.44,0.846,0.212,0.212,2.86,0.911,-0.00234,0.4169,0.4191,0.4198,0.4306,-14.06,-19.96,-28.91,-41.63,-55.89,-61.73
2024-03-12,0.0,0.0,413.7,0.0,230.1,142.2,1.329,0.0,3.11,0.00806,0.0,2.36,1.94,1.38,0.281,0.281,2.88,0.919,0.00247,0.4061,0.4113,0.4139,0.4283,-11.24,-16.37,-24.54,-36.82,-51.05,-56.96
2024-03-13,0.0,0.0,409.3,0.0,225.7,139.5,1.303,0.0,2.9,0.00684,0.0,1.99,1.64,1.33,0.235,0.235,2.89,0.928,0.00724,0.4001,0.4056,0.4088,0.4243,-9.773,-14.34,-21.8,-33.3,-46.86,-52.5
2024-03-14,0.0,0.0,405.0,0.0,221.4,136.8,1.278,0.0,2.46,0.00577,0.0,2.21,1.83,1.59,0.259,0.259,2.91,0.936,0.00462,0.3953,0.4009,0.4044,0.42,-8.593,-12.69,-19.49,-30.15,-42.89,-48.19
2024-03-15,0.0,0.0,401.1,0.0,217.5,136.6,1.256,0.0,2.05,0.00487,0.0,2.06,1.7,1.56,0.239,0.239,2.92,0.943,0.00231,0.3916,0.3971,0.4005,0.4159,-7.669,-11.39,-17.62,-27.47,-39.37,-44.34
2024-03-16,0.0,0.0,397.5,0.0,213.9,132.0,1.235,0.0,1.72,0.00416,0.0,2.13,1.76,1.68,0.246,0.246,2.93,0.95,0.00106,0.3882,0.3936,0.3971,0.412,-6.819,-10.19,-15.9,-24.97,-36.06,-40.7
2024-03-17,0.0,0.0,393.8,0.0,210.2,129.5,1.214,0.0,1.45,0.00359,0.0,2.44,2.02,1.96,0.279,0.279,2.94,0.957,0.000475,0.3846,0.3901,0.3935,0.408,-5.928,-8.947,-14.13,-22.42,-32.7,-37.0
2024-03-18,0.1,0.0,391.1,0.0,207.5,130.0,1.198,0.0,1.23,0.00309,0.0,1.66,1.38,1.36,0.19,0.19,2.95,0.962,0.000207,0.3827,0.3877,0.391,0.4049,-5.483,-8.262,-13.06,-20.75,-30.32,-34.32
2024-03-19,0.1,0.0,388.2,0.0,204.6,125.7,1.182,0.0,1.07,0.00276,0.0,2.04,1.7,1.69,0.232,0.232,2.96,0.967,0.00726,0.3802,0.3851,0.3884,0.4017,-4.865,-7.385,-11.78,-18.83,-27.71,-31.44
2024-03-20,0.0,0.0,385.2,0.0,201.6,123.4,1.164,0.0,0.929,0.00244,0.0,2.22,1.85,1.85,0.251,0.251,2.96,0.971,0.00453,0.3772,0.3823,0.3856,0.3985,-4.114,-6.354,-10.33,-16.75,-24.96,-28.41
2024-03-21,2.2,0.0,384.0,0.0,200.5,122.6,1.157,0.0,0.812,0.00221,0.0,2.68,2.23,2.23,0.302,0.302,2.97,0.976,0.00323,0.3797,0.381,0.3832,0.3951,-5.151,-7.248,-10.84,-16.6,-24.1,-27.27
2024-03-22,0.1,0.0,381.1,0.0,197.5,120.6,1.141,0.0,0.707,0.002,0.0,2.46,2.05,2.05,0.277,0.277,2.97,0.98,0.00127,0.3763,0.3797,0.3818,0.3926,-3.931,-5.9,-9.267,-14.53,-21.42,-24.34
2024-03-23,0.0,0.0,378.3,0.0,194.7,120.3,1.124,0.0,0.627,0.00179,0.0,2.33,1.94,1.94,0.262,0.262,2.98,0.983,0.000774,0.3726,0.3768,0.3794,0.3901,-2.979,-4.664,-7.678,-12.45,-18.81,-21.51
2024-03-24,0.0,0.0,375.4,0.0,191.8,116.1,1.108,0.0,0.563,0.0016,0.0,2.45,2.04,2.04,0.274,0.274,2.98,0.986,0.000577,0.3692,0.3738,0.3766,0.3873,-2.129,-3.511,-6.122,-10.35,-16.16,-18.64
